461	384	500	461	272	272	272	300	307	461	454	461	538	615	384	538	538	1000	307	384	461	230	100	307	307	307	416	538	615	384	307	384	384	461	615	461	307	384	692	384	307	416	615	538	307	538	461	307	461	461	461	461	454	454	384	461	307	384	384	461	615	538	384	307	307	153	230	615	333	384	384	363	200	76	384	307	384	461	416	363	461	461	461	307	384	461	384	307	307	307	307	307	307	307	615	461	307	230	230	153	307	384	272	615	461	615	461	307	333	250	250	333	333	363	307	307	384	454	384	307	307	307	333	384	250	307	384	384	384	307	333	384	333	333	384	384	461	307	461	230	384	250	384	384	76	230	230	230	230	153	230	461	461	307	333	250	500	384	538	1000	307	384	230	615	384	461	384	416	615	307	461	307	461	461	461	384	307	615	333	384	384	200	76	384	307	307	615	272	363	307	454	307	307	384	384	250	76	230	230	230	250	333	461	416	500	416	538	583	384	615	615	307	307	230	384	384	307	153	153	384	384	1000	307	384	230	384	384	307	461	307	461	307	333	384	384	76	769	538	615	461	769	615	615	538	384	230	76	615	461	538	384	230	76	230	76	76	76	307	583	615	307	384	384	
400	333	166	153	90	90	90	100	200	266	90	266	230	285	428	428	384	307	1000	333	266	266	0	214	285	333	333	285	285	428	357	214	285	357	285	285	333	333	333	400	333	166	214	333	200	428	333	333	266	266	333	333	272	272	333	333	333	230	285	384	307	357	266	214	285	466	214	214	250	400	428	181	100	133	333	333	266	266	166	181	266	266	333	266	307	230	153	214	333	214	333	214	285	266	285	76	230	285	153	133	76	142	90	230	307	285	333	357	166	83	83	83	83	0	307	357	384	181	285	200	76	230	166	307	83	76	230	230	153	153	166	307	83	83	230	230	307	153	230	153	153	83	200	266	71	266	285	357	357	71	71	153	307	153	83	83	166	428	384	307	1000	333	266	285	428	357	400	166	214	200	333	333	266	333	333	266	285	214	250	400	428	100	133	333	214	285	285	90	0	307	181	76	230	307	153	83	71	266	285	357	83	166	333	83	83	83	384	83	307	153	153	200	384	692	214	153	307	266	200	285	428	307	1000	333	266	428	400	200	333	333	333	285	250	400	428	133	400	466	400	266	357	357	285	266	333	333	466	400	266	266	333	333	466	333	466	466	133	76	83	153	384	214	285	
466	600	500	461	181	181	181	100	400	400	90	400	307	357	642	428	307	384	333	1000	466	400	-100	357	642	400	166	357	357	714	642	357	357	500	357	500	533	600	466	600	400	500	642	466	533	500	400	333	533	466	400	333	272	272	400	533	666	307	428	615	384	357	533	357	357	333	285	500	333	866	714	90	200	333	400	600	400	400	416	90	400	466	533	466	538	307	230	357	466	357	533	357	571	466	357	153	384	357	461	200	230	357	0	230	384	571	266	571	250	166	166	166	166	181	461	571	307	454	428	333	230	230	166	384	83	76	307	230	230	307	250	461	250	166	230	230	307	307	307	230	384	83	266	333	71	200	428	428	428	285	285	153	153	153	250	166	500	642	307	384	333	1000	400	357	714	500	600	500	642	533	400	333	533	400	333	533	357	500	333	866	714	200	333	400	357	571	357	0	181	461	454	230	230	384	384	83	71	200	428	428	166	250	466	333	333	333	384	166	307	230	230	200	230	230	285	230	153	266	266	285	642	384	333	1000	400	714	600	533	400	333	333	357	333	866	714	333	466	333	333	466	500	500	571	533	400	333	333	333	466	533	400	333	333	333	333	333	333	230	166	230	230	285	285	
333	466	416	153	90	90	90	200	200	333	272	533	153	428	357	428	153	230	266	400	400	1000	-100	285	428	333	83	357	428	357	428	357	285	357	428	642	466	466	400	400	666	416	285	466	400	285	266	600	400	600	466	266	272	272	266	400	400	230	357	384	461	357	266	285	285	266	500	357	250	466	357	363	400	200	466	533	333	466	416	363	400	400	333	266	461	230	307	285	400	214	333	214	357	266	428	307	76	500	307	266	153	214	-90	384	307	500	466	357	0	0	83	0	0	-90	153	428	384	363	357	333	76	384	0	153	0	153	230	230	230	153	0	76	83	83	153	153	153	153	153	461	153	416	266	266	142	266	214	214	214	214	214	230	307	461	0	0	416	357	153	230	266	400	1000	428	357	357	400	416	285	400	266	600	400	466	266	266	285	357	250	466	357	400	200	466	214	357	428	-90	-90	153	363	76	384	153	153	416	142	266	214	214	0	416	333	166	83	166	307	83	76	153	153	266	153	76	285	153	76	200	200	357	357	230	266	400	1000	357	400	400	266	600	266	285	250	466	357	200	333	333	333	400	357	428	357	400	533	266	333	333	400	400	533	266	333	266	333	333	200	76	83	153	153	285	357	
428	428	333	384	363	363	363	300	285	500	363	357	538	642	357	428	384	615	285	357	571	428	100	428	571	500	416	857	1000	500	571	571	500	500	642	428	357	428	571	357	285	333	571	571	285	428	500	285	428	428	428	357	363	363	357	500	357	461	500	461	538	571	357	428	357	357	428	642	416	428	357	363	200	214	428	500	428	642	416	363	571	571	428	357	461	538	461	428	428	357	357	357	428	285	642	307	153	285	230	71	230	357	181	615	461	357	428	428	83	166	83	83	83	181	230	500	538	363	357	357	230	230	83	153	166	76	153	230	230	230	83	230	250	83	230	230	307	153	230	230	384	250	285	285	214	285	285	214	214	214	285	461	384	230	166	166	333	357	384	615	285	357	428	1000	500	500	357	333	571	285	500	285	428	428	357	357	357	642	416	428	357	200	214	428	357	428	642	181	181	230	363	230	230	153	384	250	214	285	285	214	166	250	428	416	500	416	384	583	230	461	538	285	230	153	428	307	230	142	142	500	357	615	285	357	428	500	357	285	500	285	357	357	416	428	357	214	571	571	642	428	714	571	571	500	500	285	285	642	428	500	500	285	285	285	285	285	214	230	583	538	230	428	500	
428	571	500	384	272	181	181	200	285	357	363	285	384	428	642	357	384	384	428	714	428	357	0	357	714	428	333	500	500	1000	714	500	428	500	357	428	500	571	428	571	285	500	500	428	357	428	428	285	428	357	285	357	272	272	428	500	642	384	500	846	538	500	571	428	357	285	285	428	333	642	714	181	300	285	285	571	428	428	500	181	357	428	500	357	615	384	307	428	500	428	500	500	571	428	428	153	461	357	461	71	307	285	181	307	461	428	285	642	250	166	166	166	166	181	538	642	461	454	428	285	230	307	166	384	83	153	307	307	230	307	250	384	250	83	307	307	384	230	307	230	384	83	214	214	142	142	428	428	428	285	285	230	307	230	250	250	500	642	384	384	428	714	357	500	1000	500	571	500	500	357	428	285	428	285	357	571	357	428	333	642	714	300	285	285	500	571	428	181	181	538	454	230	307	384	384	83	142	142	428	428	250	250	428	333	333	333	538	250	307	307	307	214	307	384	285	230	153	285	357	357	642	384	428	714	357	1000	571	357	428	285	357	357	333	642	714	285	428	357	357	357	500	428	500	428	357	357	285	357	357	428	357	357	285	357	285	285	285	230	250	307	307	285	357	
357	428	416	538	181	181	181	300	285	571	272	500	384	571	428	428	307	461	357	500	642	357	100	571	500	285	333	571	500	500	500	428	428	1000	500	428	357	428	500	428	285	416	571	428	428	500	357	285	428	500	357	285	363	363	428	571	500	384	428	384	461	571	428	428	428	285	357	500	333	500	500	363	300	428	357	428	714	500	500	363	571	642	428	357	538	461	538	428	428	500	428	500	428	428	571	384	230	357	153	285	384	357	545	461	846	428	285	357	250	166	166	333	333	272	461	357	461	363	357	357	384	153	250	307	166	230	230	307	384	230	250	384	250	250	538	461	538	230	461	153	384	83	214	285	214	214	428	428	428	357	428	384	384	153	250	166	416	428	307	461	357	500	357	500	500	1000	428	416	571	428	357	285	428	357	285	428	428	500	333	500	500	300	428	357	500	428	571	545	272	461	363	384	153	307	384	83	214	214	428	428	166	250	428	333	416	416	461	416	384	461	461	285	384	307	285	538	307	285	285	357	428	461	357	500	357	500	428	428	357	285	285	428	333	500	500	428	500	357	428	428	571	500	642	500	357	285	214	428	428	500	357	285	214	285	214	214	428	384	416	461	384	285	357	
533	933	500	307	181	181	181	200	400	466	181	400	230	428	500	428	230	384	400	600	533	400	-100	428	571	400	250	357	357	571	500	357	357	428	500	571	866	866	666	1000	400	500	428	533	466	428	400	533	466	466	466	400	454	363	466	466	600	384	357	538	538	500	400	285	285	400	285	357	333	533	571	272	200	200	466	533	400	400	416	272	466	533	600	466	461	307	230	285	400	357	400	357	500	400	428	153	230	285	307	133	153	214	0	307	384	500	400	428	166	83	83	83	83	0	538	428	307	454	428	266	230	307	166	307	83	76	230	230	153	153	166	307	166	83	230	230	230	230	230	230	307	166	400	400	142	333	500	500	428	285	285	230	384	230	83	83	500	500	230	384	400	600	400	357	571	428	1000	500	428	466	400	533	466	466	400	400	285	357	333	533	571	200	200	466	357	500	428	0	0	538	454	230	307	307	307	166	142	333	500	428	83	333	533	166	166	166	307	166	230	307	230	266	230	230	285	230	230	266	333	357	500	384	400	600	400	571	1000	466	400	533	400	285	333	533	571	200	533	333	333	600	571	500	428	466	533	400	266	333	600	466	533	400	266	400	266	266	200	230	166	230	230	285	357	
416	500	916	416	272	272	272	400	83	250	363	333	333	416	416	416	333	416	166	500	333	416	300	333	416	250	333	333	333	500	416	333	333	416	500	666	416	500	416	500	416	1000	500	333	500	416	333	416	416	416	333	250	454	454	250	333	500	250	333	500	416	333	250	250	250	166	166	333	416	500	583	363	600	83	333	416	333	333	750	363	333	333	500	166	666	416	250	250	250	250	250	250	333	166	416	250	166	500	250	0	250	166	90	416	500	583	166	416	166	166	166	250	250	363	333	416	416	818	416	166	166	416	166	250	166	250	250	333	333	250	250	250	333	250	416	416	416	250	333	333	333	333	250	166	0	83	250	250	250	250	250	166	166	416	333	333	916	416	333	416	166	500	416	333	500	416	500	1000	500	500	333	416	416	333	250	250	250	333	416	500	583	600	83	333	250	333	416	90	363	333	818	166	416	250	333	333	0	83	250	250	333	583	333	333	333	333	333	333	250	250	250	0	166	166	250	250	166	0	83	250	416	416	166	500	416	500	500	500	333	416	250	250	416	500	583	83	333	166	166	416	500	416	416	333	333	166	83	166	416	333	333	166	83	166	83	83	83	166	333	250	166	250	250	
571	428	416	538	272	272	272	200	357	500	181	428	615	500	428	357	307	615	214	642	571	285	100	428	500	357	333	428	571	500	500	571	357	571	571	428	357	428	642	428	357	500	1000	500	428	500	642	285	500	500	428	571	272	272	500	571	428	384	428	461	461	428	428	428	500	357	357	714	333	571	428	181	100	357	357	357	500	500	333	181	500	571	500	428	461	538	384	428	357	428	428	357	428	285	500	307	307	285	153	214	384	500	272	461	384	500	285	428	166	166	166	250	250	272	307	428	384	363	500	357	307	76	166	230	83	153	230	153	153	230	166	307	166	250	230	230	230	230	230	76	384	0	285	357	214	214	285	285	285	357	428	230	230	76	250	166	416	428	307	615	214	642	285	571	500	571	428	500	1000	428	642	285	500	428	571	428	500	714	333	571	428	100	357	357	357	428	500	272	272	307	363	307	76	230	384	0	214	214	285	285	166	250	428	333	416	333	384	416	230	461	461	285	230	153	357	230	153	71	71	357	428	615	214	642	285	500	428	428	642	285	571	500	333	571	428	357	642	428	500	642	714	571	571	500	428	285	142	500	642	500	428	285	142	285	142	142	357	307	416	461	230	357	357	
466	466	500	307	90	90	90	100	266	333	90	400	230	214	357	357	230	307	200	533	400	400	-100	285	428	400	166	428	285	357	428	285	357	428	357	571	437	400	400	466	500	500	428	437	1000	357	400	562	500	466	500	437	181	181	333	500	466	230	214	307	307	357	437	285	357	375	142	428	250	533	428	90	200	250	437	333	375	375	500	90	333	400	466	333	615	230	153	285	333	285	400	214	357	312	214	153	76	428	76	187	230	214	-90	230	307	571	266	285	0	83	0	166	83	0	230	285	230	545	357	333	153	307	0	153	83	153	153	230	230	153	0	153	166	83	153	230	230	153	230	230	307	166	266	266	71	200	285	214	214	142	142	230	76	307	83	83	500	357	230	307	200	533	400	285	357	428	466	500	428	1000	400	562	500	500	437	437	357	428	250	533	428	200	250	437	214	357	214	-90	0	230	545	153	307	153	307	166	71	200	285	214	83	333	466	166	166	166	307	83	153	153	153	250	153	76	142	153	76	250	187	285	357	307	200	533	400	357	466	1000	400	562	437	357	250	533	428	250	333	266	266	500	428	428	357	500	500	375	375	266	500	500	500	375	375	375	375	375	250	153	83	153	153	142	285	
533	400	333	461	90	90	90	200	400	466	90	333	538	428	285	285	153	461	333	400	533	266	100	357	357	400	250	357	500	428	357	500	357	357	642	428	333	466	600	400	333	333	642	400	400	357	1000	333	466	400	400	666	272	363	600	466	466	307	285	384	461	357	400	500	357	266	357	571	166	400	357	181	100	333	333	333	466	466	333	181	466	533	466	466	307	538	307	500	533	500	400	357	285	400	428	307	153	214	153	333	307	428	90	461	307	285	333	357	83	166	83	166	166	181	153	357	384	272	357	333	230	76	83	153	166	76	153	153	76	153	83	153	83	166	153	153	153	76	153	76	307	-83	200	266	214	200	214	142	142	214	285	153	153	0	166	166	333	285	153	461	333	400	266	500	428	357	400	333	642	400	1000	333	466	400	666	400	357	571	166	400	357	100	333	333	357	285	428	90	181	153	272	230	76	153	307	-83	214	200	214	142	166	166	400	166	250	166	307	333	76	307	307	266	76	230	214	153	76	200	200	285	285	461	333	400	266	428	400	400	1000	333	666	357	166	400	357	333	533	400	466	466	571	428	428	400	466	466	333	466	466	400	466	466	333	466	333	333	333	230	333	307	76	214	285	
400	533	416	153	0	0	0	100	200	266	181	400	76	285	285	500	153	307	333	333	333	600	-100	214	285	400	166	285	285	285	285	214	285	285	357	571	562	466	533	533	562	416	285	500	562	285	333	1000	562	466	625	375	363	272	266	500	400	230	285	307	384	357	312	214	214	250	214	357	166	333	357	272	200	187	562	400	312	375	333	272	333	333	400	266	461	153	307	142	266	142	266	142	214	250	285	230	0	500	230	312	0	142	0	307	307	500	466	285	0	0	0	83	83	-90	153	285	307	454	357	200	0	461	0	153	0	153	153	230	230	76	0	153	83	83	153	230	230	153	230	461	153	333	266	266	0	333	214	214	214	142	142	76	307	461	0	0	416	285	153	307	333	333	600	285	285	285	533	416	285	562	333	1000	562	625	375	312	214	357	166	333	357	200	187	562	142	214	285	0	-90	153	454	0	461	153	153	333	0	333	214	214	0	500	466	83	0	83	307	0	0	76	76	250	153	153	285	153	76	250	187	285	285	307	333	333	600	285	533	562	333	1000	375	214	166	333	357	187	400	333	333	500	500	500	357	500	500	437	250	333	500	500	500	437	250	437	250	250	187	0	0	76	153	285	285	
533	466	416	307	0	0	0	100	266	400	363	533	230	357	357	500	384	461	266	533	466	400	100	214	428	400	166	357	428	428	428	357	285	428	500	500	500	466	600	466	562	416	500	562	500	500	466	562	1000	600	625	437	363	363	400	625	533	153	285	461	538	357	437	285	500	375	214	500	166	533	428	272	0	250	562	533	437	437	333	272	533	466	466	333	384	307	153	285	400	285	466	285	357	375	357	153	153	214	230	125	230	285	-90	384	307	500	466	357	166	83	83	83	83	181	230	357	307	272	357	400	153	307	83	307	0	76	230	153	153	230	166	307	166	83	153	153	230	230	230	153	307	83	400	400	142	333	357	285	285	214	214	153	307	153	166	166	416	357	384	461	266	533	400	428	428	428	466	416	500	500	466	562	1000	625	437	437	500	500	166	533	428	0	250	562	285	357	357	-90	181	230	272	153	307	307	307	83	142	333	357	285	166	250	466	500	416	500	538	250	384	384	384	375	307	76	357	230	230	312	312	428	357	461	266	533	400	428	466	500	466	562	437	500	166	533	428	250	466	400	400	625	571	571	428	687	625	375	312	400	625	687	625	375	312	375	312	312	250	153	250	384	307	357	428	
533	533	333	230	90	181	90	200	266	333	272	600	153	357	285	571	153	461	333	400	400	466	0	285	357	533	250	357	428	285	428	285	357	357	428	500	562	466	533	466	562	333	428	750	500	428	400	625	625	666	1000	500	454	363	333	625	400	153	285	307	461	357	375	214	285	375	214	357	333	533	428	454	100	187	937	466	375	500	250	363	400	400	466	333	384	230	307	214	333	214	400	285	285	312	357	230	0	357	76	125	76	142	-90	384	307	428	466	285	0	0	0	0	0	-90	230	357	384	363	428	266	76	230	0	153	0	153	153	153	153	76	0	153	0	0	153	230	230	153	153	230	307	333	400	400	142	400	285	357	357	142	142	76	307	461	0	83	333	285	153	461	333	400	466	428	285	357	466	333	428	500	400	625	625	1000	500	375	285	357	333	533	428	100	187	937	285	285	357	-90	-90	230	363	76	230	153	307	333	142	400	285	357	83	416	333	250	166	250	384	166	153	230	230	437	153	76	357	153	153	312	250	500	285	461	333	400	466	285	466	500	400	625	500	285	333	533	428	187	400	400	400	625	571	642	428	562	687	500	312	400	625	562	687	500	312	500	312	312	187	76	166	230	153	357	500	
600	400	250	307	181	181	181	0	266	333	0	400	461	357	285	214	153	461	333	333	400	266	0	214	285	333	250	285	357	357	357	428	357	285	500	285	375	400	600	400	375	250	571	375	437	285	666	375	437	466	500	1000	181	272	466	500	400	307	285	307	307	357	375	357	357	312	214	571	250	333	357	90	100	437	437	266	312	437	166	0	333	400	400	333	230	461	384	357	400	357	400	357	285	250	357	230	76	214	76	250	230	357	90	538	230	214	266	285	83	83	83	0	0	0	76	214	384	181	357	333	230	0	83	153	83	153	153	76	0	153	83	153	-83	0	76	76	76	76	0	0	230	-166	266	266	142	333	0	71	71	214	285	153	153	153	0	0	250	285	153	461	333	333	266	357	357	285	400	250	571	437	666	375	437	500	1000	375	357	571	250	333	357	100	437	437	357	285	357	90	0	76	181	230	0	153	230	-166	142	333	0	71	0	83	400	0	83	0	230	166	0	230	230	312	76	76	142	153	76	187	187	285	285	461	333	333	266	357	400	437	666	375	1000	357	250	333	357	437	533	266	333	437	571	428	428	500	437	500	312	333	437	500	437	500	312	500	312	312	437	230	166	230	76	142	285	
466	333	333	615	363	272	272	-100	600	333	90	333	153	285	428	285	461	384	266	533	400	266	-100	500	428	266	83	285	357	571	428	214	357	428	357	357	375	333	466	400	375	250	428	375	437	428	400	312	437	400	375	375	181	181	733	500	400	538	571	615	461	428	1000	642	357	375	428	357	416	533	428	0	0	375	375	333	375	375	250	0	333	400	533	666	307	230	230	571	666	642	666	500	428	812	285	76	307	142	76	187	230	142	0	230	384	357	200	357	333	250	250	83	83	363	230	357	153	181	428	466	153	76	250	461	166	76	384	230	153	384	333	461	83	83	153	153	230	307	230	76	230	0	133	200	71	200	214	214	214	214	214	153	230	153	416	333	333	428	461	384	266	533	266	357	571	428	400	250	428	437	400	312	437	375	375	1000	357	357	416	533	428	0	375	375	500	428	285	0	363	230	181	153	76	461	230	0	71	200	214	214	333	166	600	83	166	83	307	250	153	230	230	250	153	153	142	153	76	500	500	285	428	384	266	533	266	571	400	437	400	312	375	357	416	533	428	375	400	333	333	437	500	357	428	437	375	625	312	333	437	437	375	625	312	625	312	312	375	153	250	230	153	142	285	
357	285	250	384	181	181	181	100	285	285	272	357	307	285	357	285	230	307	285	357	357	285	200	285	357	285	583	357	357	357	357	357	357	428	285	285	214	285	357	285	285	250	500	214	357	571	357	214	500	357	285	357	181	181	357	357	285	307	357	384	461	428	357	428	1000	500	285	571	250	357	357	181	0	285	285	214	285	214	333	181	285	357	357	357	384	384	307	357	285	357	357	357	357	285	285	307	307	214	76	142	307	357	90	384	307	357	285	285	166	166	83	166	166	181	153	285	307	181	642	428	307	153	166	230	166	153	153	153	153	230	166	230	166	166	153	153	230	153	230	76	307	0	142	214	285	142	214	142	142	428	357	230	153	153	166	83	250	357	230	307	285	357	285	357	357	428	285	250	500	357	357	214	500	285	357	357	1000	571	250	357	357	0	285	285	357	357	285	90	181	153	181	307	153	230	307	0	285	142	214	142	83	83	285	250	250	250	307	166	307	153	153	71	307	230	142	153	384	142	142	357	357	307	285	357	285	357	285	357	357	214	357	1000	250	357	357	285	357	285	214	357	357	357	357	357	285	142	357	214	357	357	285	142	357	142	357	357	285	307	166	153	307	142	357	
428	357	333	461	272	272	272	200	357	428	272	428	538	500	428	428	384	615	214	500	500	357	100	428	428	357	333	500	642	428	428	571	357	500	500	357	285	357	642	357	285	333	714	357	428	428	571	357	500	500	357	571	181	181	428	500	357	461	428	538	538	500	357	428	571	357	357	1000	333	428	428	181	100	357	357	357	357	428	416	181	500	500	428	428	461	538	384	357	357	357	428	357	357	285	500	384	384	285	230	214	384	500	181	461	384	428	357	357	333	250	250	333	333	272	230	357	384	272	500	428	538	76	250	384	250	307	307	230	230	307	333	384	333	333	230	230	307	307	307	76	307	0	214	214	214	214	285	214	214	357	428	384	307	153	250	250	333	428	384	615	214	500	357	642	428	500	357	333	714	428	571	357	500	357	571	357	571	1000	333	428	428	100	357	357	357	357	500	181	272	230	272	538	76	384	307	0	214	214	285	214	250	83	428	333	416	416	461	500	307	461	461	214	307	153	285	230	153	214	214	500	428	615	214	500	357	428	357	428	571	357	571	571	333	428	428	357	571	428	500	428	642	500	500	571	357	214	214	500	428	571	357	214	214	214	214	214	357	538	500	461	307	285	500	
