266,333,357,214,214,214,214,214,200,333,285,266,357,357,357,214,214,285,133,333,333,266,214,214,285,266,285,428,285,285,285,357,142,428,285,214,312,333,333,333,250,357,428,250,250,142,333,250,312,266,250,375,214,214,266,312,266,214,142,285,285,500,312,214,357,250,71,428,214,333,285,142,214,444,250,266,375,437,285,142,266,333,333,200,357,428,357,142,200,214,266,214,285,375,428,357,214,214,285,375,642,571,714,214,357,357,200,142,285,285,285,357,357,428,500,142,285,285,357,200,500,285,285,285,285,285,285,285,285,285,357,285,214,285,357,357,285,357,285,285,428,285,400,400,428,333,428,428,428,928,1000,642,357,428,500,428,357,357,214,285,133,333,266,285,285,428,333,357,428,250,333,250,312,250,375,312,357,428,214,333,285,214,444,250,214,285,428,714,428,500,285,500,285,285,428,285,428,333,428,428,428,214,200,285,357,357,285,357,357,428,500,312,357,285,285,428,285,375,375,285,357,285,133,333,266,285,333,250,333,250,375,357,214,333,285,444,333,200,266,312,285,214,285,250,250,125,176,266,312,250,250,125,176,125,176,176,444,500,357,500,357,285,285
266,333,230,153,153,153,153,384,200,400,384,266,307,428,285,285,230,461,266,266,400,333,153,214,214,200,230,642,500,285,214,214,285,428,357,285,375,333,466,333,187,230,285,312,375,285,266,250,312,266,250,312,307,307,200,375,266,307,357,307,461,642,312,285,285,250,214,428,230,266,214,384,307,333,250,333,500,437,307,384,400,400,266,200,230,307,307,214,266,214,266,214,285,375,500,384,153,285,230,375,461,357,615,384,461,285,266,357,230,307,230,384,384,307,384,357,230,307,285,266,461,230,230,230,307,307,230,384,461,230,230,307,384,307,461,461,461,307,461,230,384,384,400,400,357,400,428,428,428,571,642,1000,538,461,384,384,230,285,230,461,266,266,333,500,285,428,333,230,285,375,266,250,312,250,312,312,285,428,230,266,214,307,333,250,214,285,500,615,307,384,307,461,230,230,384,384,357,400,428,428,384,230,266,461,538,461,384,538,384,538,538,437,461,307,428,538,384,375,375,500,285,461,266,266,333,285,333,375,266,250,312,285,230,266,214,333,533,333,400,312,428,357,428,437,312,250,235,400,312,437,312,250,235,250,235,235,333,461,538,538,461,428,500
466,400,307,153,153,153,153,384,200,400,461,400,307,428,357,500,307,461,400,266,400,400,153,214,285,400,230,357,428,357,285,214,214,428,357,357,437,333,466,466,375,230,285,562,250,285,266,437,437,400,437,312,538,461,200,500,333,307,357,461,615,500,375,285,214,375,142,357,230,266,285,461,307,277,437,466,375,437,384,461,400,400,533,266,230,230,153,214,266,214,266,214,357,375,500,153,230,285,307,250,384,428,461,384,461,357,600,285,307,230,230,230,230,230,538,285,384,307,285,133,384,461,307,384,230,153,307,307,307,230,307,384,307,230,230,307,307,307,307,461,461,461,533,600,285,666,500,500,500,357,357,538,1000,538,384,384,307,357,307,461,400,266,400,428,357,428,466,230,285,250,266,437,437,437,312,375,214,357,230,266,285,307,277,437,214,357,500,461,230,538,307,384,461,384,461,461,285,666,500,500,384,307,400,538,461,538,615,461,384,538,538,625,461,461,714,461,461,375,312,642,357,461,400,266,400,357,466,250,266,437,312,214,230,266,285,277,466,400,400,562,428,571,357,437,500,312,176,400,562,437,500,312,176,312,176,176,277,384,461,538,461,714,642
266,333,461,153,153,230,153,384,133,266,384,400,153,285,428,357,153,307,266,266,266,533,153,142,214,333,230,214,285,285,285,214,214,214,285,500,375,333,266,333,375,461,142,437,437,214,133,562,312,400,562,312,538,461,200,375,333,230,285,307,384,357,312,214,214,187,142,214,307,333,357,461,461,222,562,400,312,437,384,461,266,266,266,133,461,153,153,142,200,142,266,214,285,312,357,230,76,500,307,250,307,285,384,307,230,500,333,214,153,153,153,230,230,230,384,214,307,615,285,133,153,615,153,230,153,307,230,307,307,230,153,230,307,230,307,384,384,230,307,615,307,692,533,533,285,533,428,500,500,428,428,461,538,1000,307,384,461,428,153,307,266,266,533,285,285,214,333,461,142,437,133,562,312,562,312,312,214,214,307,333,357,461,222,562,214,285,357,384,230,384,615,153,615,230,307,692,285,533,428,500,384,692,200,384,307,384,384,307,307,384,384,437,384,384,428,307,307,375,375,428,428,307,266,266,533,285,333,437,133,562,312,214,307,333,357,222,266,333,333,312,357,428,285,375,375,312,235,333,312,375,375,312,235,312,235,235,222,153,307,384,384,428,428
333,266,416,538,416,416,416,166,466,266,250,333,307,357,500,285,615,384,266,400,333,200,166,428,428,266,166,285,285,357,428,214,285,357,357,285,250,266,400,266,250,333,357,250,312,357,333,250,375,333,250,250,166,166,466,375,333,384,428,384,307,285,562,500,285,312,428,357,500,400,357,166,166,333,250,333,375,375,416,166,266,333,333,466,384,230,153,500,600,500,533,357,428,625,428,153,230,285,307,250,538,428,416,307,307,357,266,357,500,416,416,333,333,833,461,357,230,250,285,466,384,230,416,615,333,307,538,307,307,538,583,615,333,250,384,384,384,615,384,230,384,333,400,400,285,333,428,428,428,500,500,384,384,307,1000,916,416,500,615,384,266,400,200,285,357,357,266,333,357,312,333,250,375,250,250,562,285,357,500,400,357,166,333,250,357,428,428,416,833,461,250,384,230,615,384,333,285,333,428,428,916,166,533,333,416,416,384,416,461,538,538,375,461,384,428,384,384,562,562,357,500,384,266,400,200,357,266,312,333,250,250,285,500,400,357,333,333,266,266,375,357,285,285,375,250,437,235,266,375,375,250,437,235,437,235,235,333,384,416,538,461,428,357
333,266,416,461,416,500,416,250,466,266,250,266,230,357,428,285,615,307,266,333,266,200,166,500,357,266,166,285,285,357,357,214,285,285,357,285,312,266,333,266,250,333,285,250,312,285,333,250,375,266,312,250,250,166,400,312,333,461,428,307,230,285,500,500,214,312,428,357,583,333,357,250,166,277,312,333,375,375,416,250,266,266,333,466,307,230,153,500,600,500,466,357,357,562,428,153,230,285,307,250,461,357,333,307,307,285,266,357,416,500,416,333,333,750,384,357,230,333,214,466,384,307,333,538,416,307,538,384,384,461,500,538,250,250,384,461,384,615,461,307,307,416,400,333,285,333,500,428,428,428,428,384,384,384,916,1000,416,428,615,307,266,333,200,285,357,285,266,333,285,312,333,250,375,312,250,500,214,357,583,333,357,166,277,312,357,357,428,333,750,384,333,384,307,538,307,416,285,333,500,428,1000,250,533,333,416,333,384,416,461,461,461,375,461,461,428,384,384,625,562,285,428,307,266,333,200,357,266,312,333,250,250,214,583,333,357,277,333,333,333,312,428,285,285,312,250,500,235,333,312,312,250,500,235,500,235,235,277,384,416,461,461,428,285
600,600,1000,461,416,416,416,500,266,400,416,466,384,500,571,500,461,538,333,600,466,533,416,428,500,466,333,428,428,571,500,428,428,500,571,714,562,600,533,600,562,916,500,500,625,500,466,562,562,533,500,437,500,500,400,500,600,307,428,538,461,428,500,357,357,375,285,428,500,600,642,416,666,388,500,533,437,562,833,416,466,466,600,333,692,461,307,357,466,357,400,357,428,375,500,307,230,571,307,250,307,285,166,461,538,642,400,500,166,166,166,250,250,416,384,500,461,833,500,333,230,461,166,307,166,307,307,384,384,384,250,307,333,250,461,461,461,307,384,384,384,333,333,266,142,333,357,357,357,357,357,230,307,461,416,416,1000,571,461,538,333,600,533,428,571,500,600,916,500,625,466,562,562,500,437,500,357,428,500,600,642,666,388,500,357,428,500,166,416,384,833,230,461,307,384,333,142,333,357,357,416,583,533,333,333,333,384,333,307,384,384,312,230,230,357,307,230,250,312,357,571,538,333,600,533,571,600,625,466,562,437,357,500,600,642,388,466,333,333,562,571,500,500,500,500,437,352,333,562,500,500,437,352,437,352,352,388,230,333,384,230,357,357
466,533,571,428,428,428,428,428,333,400,357,400,428,428,1000,357,500,428,466,666,466,400,285,285,642,466,357,357,357,642,714,357,357,428,285,428,500,533,400,533,312,500,428,375,437,357,333,375,437,400,375,375,428,428,333,437,666,428,500,642,500,357,500,357,357,437,214,428,500,666,642,357,500,388,375,600,375,500,571,357,400,466,466,333,571,357,214,285,400,285,466,428,714,500,428,214,428,357,500,250,285,357,285,357,428,500,333,500,285,285,285,285,285,428,500,500,428,571,428,266,285,285,285,357,214,285,357,285,285,357,285,357,285,214,357,357,428,357,357,285,357,214,333,400,142,266,428,500,500,357,357,285,357,428,500,428,571,1000,500,428,466,666,400,357,642,428,533,500,428,437,333,375,437,375,375,500,357,428,500,666,642,500,388,375,428,714,428,285,428,500,571,285,285,357,357,214,142,266,428,500,428,357,466,357,357,428,428,357,285,357,357,312,285,285,285,285,285,312,375,285,1000,428,466,666,400,642,533,437,333,375,375,357,500,666,642,388,400,333,333,437,357,428,428,437,437,375,352,333,437,437,437,375,352,375,352,352,388,285,357,357,285,285,285
400,333,461,538,538,538,615,307,466,333,384,333,307,428,500,357,1000,538,466,400,333,266,307,571,428,333,307,357,428,428,428,357,285,357,428,357,312,333,400,333,312,384,357,375,375,357,266,312,500,333,312,312,307,307,466,312,400,538,571,461,384,357,562,500,285,312,428,428,615,400,357,307,307,333,312,400,375,500,384,307,400,333,400,466,307,230,230,500,600,500,533,357,428,562,428,230,230,285,307,250,230,214,230,384,384,428,400,500,461,384,384,307,307,615,230,500,307,384,285,533,307,307,384,538,307,230,461,307,307,461,538,538,307,230,307,307,307,461,307,153,230,230,333,266,142,266,214,214,214,214,214,230,307,153,615,615,461,500,1000,538,466,400,266,428,428,357,333,384,357,375,266,312,500,312,312,562,285,428,615,400,357,307,333,312,357,428,428,230,615,230,384,307,307,538,230,230,142,266,214,214,615,230,666,307,384,307,307,384,307,384,384,312,307,230,285,307,307,500,500,214,500,538,466,400,266,428,333,375,266,312,312,285,615,400,357,333,466,466,466,375,428,357,357,375,312,500,294,466,375,375,312,500,294,500,294,294,333,307,384,384,307,285,214
533,466,538,461,384,384,384,461,400,533,538,533,538,642,428,571,538,1000,400,466,533,333,307,357,357,400,461,571,642,428,357,428,428,500,642,500,437,466,733,466,437,461,642,625,437,571,533,437,562,533,562,562,538,538,466,562,400,384,428,461,615,571,500,357,357,312,285,642,384,466,428,461,384,333,500,400,500,562,461,461,533,533,533,400,384,461,384,357,400,357,400,357,357,437,642,461,307,285,230,312,307,428,384,615,461,642,533,357,384,307,307,384,384,461,307,357,384,538,428,400,307,307,384,384,307,307,384,384,384,307,384,384,384,384,384,384,461,307,461,230,384,307,466,466,142,333,285,285,285,214,285,461,461,307,384,307,538,428,538,1000,400,466,333,642,428,500,466,461,642,437,533,437,562,562,562,500,357,642,384,466,428,384,333,500,357,357,642,384,461,307,538,307,307,384,384,307,142,333,285,285,307,384,533,461,538,461,538,615,384,615,615,437,307,230,428,384,307,312,312,428,428,1000,400,466,333,428,466,437,533,437,562,357,384,466,428,333,800,600,666,562,785,642,642,625,500,375,294,666,562,625,500,375,294,375,294,294,333,307,615,615,307,428,428
400,333,333,266,333,333,333,400,200,266,333,266,333,333,466,466,466,400,1000,333,266,266,333,266,333,333,466,333,333,466,400,266,333,400,333,333,375,333,333,400,375,333,266,375,250,466,333,375,312,266,375,375,466,466,333,375,333,333,333,466,400,400,312,266,333,500,266,266,400,400,466,400,400,277,375,333,312,312,333,400,266,266,333,266,400,333,266,266,333,266,333,266,333,312,333,200,333,333,266,187,200,200,333,333,400,333,333,400,333,266,266,266,266,266,400,400,466,400,333,200,200,333,333,400,266,200,333,333,266,266,333,400,266,266,333,333,400,266,333,266,266,266,200,266,133,266,333,400,400,133,133,266,400,266,266,266,333,466,466,400,1000,333,266,333,466,400,400,333,266,250,333,375,312,375,375,312,333,266,400,400,466,400,277,375,266,333,333,333,266,400,400,200,333,400,266,266,133,266,333,400,266,333,333,266,266,266,466,266,400,266,266,250,466,733,266,266,400,312,250,333,466,400,1000,333,266,466,400,250,333,375,375,333,400,400,466,277,400,466,400,312,400,400,333,312,375,375,529,400,312,312,375,375,529,375,529,529,277,200,266,266,466,266,333
466,600,600,533,400,400,400,400,400,400,333,400,400,400,666,466,400,466,333,1000,466,400,266,400,666,400,333,400,400,733,666,400,400,533,400,533,562,600,466,600,437,600,666,500,562,533,400,375,562,466,437,375,466,466,400,562,666,400,466,666,466,400,562,400,400,375,333,533,466,866,733,333,466,444,437,600,437,437,533,333,400,466,533,466,600,400,333,400,466,400,533,400,600,500,400,266,466,400,533,250,333,400,266,333,466,600,266,600,400,333,333,333,333,400,533,600,400,600,466,333,333,333,333,466,266,200,400,333,333,400,400,533,400,333,333,333,400,400,400,333,466,266,266,333,133,200,466,466,466,333,333,266,266,266,400,333,600,666,400,466,333,1000,400,400,733,533,600,600,666,562,400,375,562,437,375,562,400,533,466,866,733,466,444,437,400,600,400,266,400,533,600,333,333,466,466,266,133,200,466,466,333,400,466,466,466,466,466,333,400,333,333,250,333,333,333,333,266,312,312,333,666,466,333,1000,400,733,600,562,400,375,375,400,466,866,733,444,466,333,333,500,533,533,600,562,437,375,411,333,500,562,437,375,411,375,411,411,444,333,333,333,333,333,333
333,466,533,266,333,333,333,466,200,333,466,533,266,466,400,466,266,333,266,400,400,1000,266,333,466,333,266,400,466,400,466,400,333,400,466,666,500,466,400,400,687,533,333,500,437,333,266,625,437,600,500,312,466,466,266,437,400,333,400,466,533,400,312,333,333,312,533,400,400,466,400,533,600,333,500,533,375,500,533,533,400,400,333,266,533,333,400,333,400,266,333,266,400,312,466,400,200,533,400,312,266,266,200,466,400,533,466,400,200,200,266,200,200,200,266,466,466,533,400,333,200,466,200,266,200,266,333,333,333,266,200,200,266,266,266,266,266,266,266,533,266,533,266,266,200,266,266,266,266,266,266,333,400,533,200,200,533,400,266,333,266,400,1000,466,400,400,400,533,333,437,266,625,437,500,312,312,333,400,400,466,400,600,333,500,266,400,466,200,200,266,533,200,466,266,266,533,200,266,266,266,200,533,333,333,266,333,400,266,200,266,266,312,266,200,333,266,200,250,250,400,400,333,266,400,1000,400,400,437,266,625,312,333,400,466,400,333,333,333,333,437,400,466,400,437,562,312,411,333,437,437,562,312,411,312,411,411,333,200,266,266,266,333,400
466,466,428,428,500,500,500,500,333,533,500,400,571,642,357,428,428,642,333,400,600,466,357,428,571,533,500,857,1000,500,571,571,500,500,642,428,437,466,600,400,375,428,571,625,375,428,533,375,500,466,500,437,500,500,400,562,400,500,500,500,571,571,437,428,357,437,428,642,500,466,357,500,428,388,500,533,500,687,500,500,600,600,466,400,500,571,500,428,466,357,400,357,428,375,642,357,214,285,285,187,285,357,357,642,500,357,466,428,214,285,214,214,214,357,285,500,571,500,357,400,285,285,214,214,285,142,214,285,285,285,214,285,357,214,285,285,357,214,285,285,428,357,333,333,214,333,285,214,214,214,285,500,428,285,285,285,428,357,428,642,333,400,466,1000,500,500,400,428,571,375,533,375,500,500,437,437,357,642,500,466,357,428,388,500,357,428,642,357,357,285,500,285,285,214,428,357,214,333,285,214,285,357,466,500,571,500,428,642,285,500,571,375,285,214,428,357,285,250,250,500,357,642,333,400,466,500,400,375,533,375,437,357,500,466,357,388,600,600,666,500,714,571,571,562,562,375,411,666,500,562,562,375,411,375,411,411,388,285,642,571,285,428,500
466,600,571,428,428,357,357,428,333,400,500,333,428,428,642,357,428,428,466,733,466,400,285,357,714,466,428,500,500,1000,714,500,428,500,357,428,562,600,466,600,375,571,500,500,437,428,466,375,500,400,375,437,428,428,466,562,666,428,500,857,571,500,625,428,357,375,285,428,428,666,714,357,500,444,375,600,500,500,571,357,400,466,533,400,642,428,357,428,533,428,533,500,571,500,428,214,500,357,500,187,357,285,357,357,500,428,333,642,357,285,285,285,285,357,571,642,500,571,428,333,285,357,285,428,214,214,357,357,285,357,357,428,357,214,357,357,428,285,357,285,428,214,266,266,142,200,428,428,428,285,285,285,357,285,357,357,571,642,428,428,466,733,400,500,1000,500,600,571,500,437,466,375,500,375,437,625,357,428,428,666,714,500,444,375,500,571,428,357,357,571,571,285,357,428,428,214,142,200,428,428,357,357,466,428,428,428,571,357,357,357,357,312,357,428,285,285,214,375,437,357,642,428,466,733,400,1000,600,437,466,375,437,357,428,666,714,444,466,400,400,437,500,428,500,500,437,437,411,400,437,500,437,437,411,437,411,411,444,285,357,357,357,285,357
400,466,500,571,357,357,357,500,333,600,428,533,428,571,428,428,357,500,400,533,666,400,357,571,500,333,428,571,500,500,500,428,428,1000,500,428,437,466,533,466,375,500,571,500,500,500,400,375,500,533,437,375,500,500,466,625,533,428,428,428,500,571,500,428,428,375,357,500,428,533,500,500,500,555,437,466,750,562,571,500,600,666,466,400,571,500,571,428,466,500,466,500,428,500,571,428,285,357,214,375,428,357,642,500,857,428,333,357,357,285,285,428,428,428,500,357,500,500,357,400,428,214,357,357,285,285,285,357,428,285,357,428,357,357,571,500,571,285,500,214,428,214,266,333,214,266,428,428,428,357,428,428,428,214,357,285,500,428,357,500,400,533,400,500,500,1000,466,500,571,500,400,375,500,437,375,500,428,500,428,533,500,500,555,437,500,428,571,642,428,500,500,428,214,357,428,214,214,266,428,428,285,357,466,428,500,500,500,500,428,500,500,375,428,357,285,571,357,375,375,357,428,500,400,533,400,500,466,500,400,375,375,428,428,533,500,555,533,400,466,500,571,500,642,562,437,375,352,466,500,562,437,375,352,375,352,352,555,428,500,500,428,285,357
533,933,600,400,400,400,400,466,400,466,400,400,333,466,533,466,333,466,400,600,533,400,266,466,600,400,400,400,400,600,533,400,400,466,533,600,875,866,666,1000,437,600,466,562,500,466,400,562,500,466,500,437,600,533,466,500,600,466,400,600,600,533,437,333,333,437,333,400,466,533,600,466,466,333,500,533,437,437,533,466,466,533,600,466,533,400,333,333,400,400,400,400,533,437,466,266,333,333,400,187,266,266,266,400,466,533,400,466,333,266,266,266,266,266,600,466,400,600,466,266,333,400,333,400,266,200,333,333,266,266,333,400,333,266,333,333,333,333,333,333,400,333,400,400,200,333,533,533,466,333,333,333,466,333,266,266,600,533,333,466,400,600,400,400,600,466,1000,600,466,500,400,562,500,500,437,437,333,400,466,533,600,466,333,500,400,533,466,266,266,600,600,333,400,400,400,333,200,333,533,466,266,466,533,333,333,333,400,333,333,400,333,312,333,333,333,333,333,312,375,400,533,466,400,600,400,600,1000,500,400,562,437,333,466,533,600,333,533,333,333,625,600,533,466,500,562,437,352,333,625,500,562,437,352,437,352,352,333,333,333,333,333,333,400
